--------------------------------------------------
dataset: peptides-struct
debug: False
depth: -1
device: 0
expname: peptides-struct-100-seeds
logfile: None
metis:
  n_patches: 32
model:
  gnn_type: GINEConv
  hidden_size: 96
  name: GraphMLPMixer
  nlayer_gnn: 4
  nlayer_hierattn: 4
  pool: mean
  residual: True
  use_patch_pe: True
num_workers: 8
pos_enc:
  lap_dim: 0
  rw_dim: 16
seed: None
train:
  batch_size: 128
  dropout: 0.0
  epochs: 200
  lr: 0.001
  lr_decay: 0.5
  lr_patience: 20
  min_lr: 1e-05
  mlpmixer_dropout: 0.0
  optimizer: Adam
  runs: 100
  wd: 0.0
--------------------------------------------------
Time: 2023/04/15 - 16:00

----------SEED ---------: 0


Number of parameters: 346305
Epoch: 000, Train perf: 0.3650, Train Loss: 0.3650, Val: -0.3368, Test: -0.3482, Seconds: 16.5357
Epoch: 049, Train perf: 0.2659, Train Loss: 0.2659, Val: -0.2768, Test: -0.2576, Seconds: 10.2867
Epoch: 050, Train perf: 0.2643, Train Loss: 0.2643, Val: -0.2598, Test: -0.2576, Seconds: 10.7278
Epoch: 051, Train perf: 0.2634, Train Loss: 0.2634, Val: -0.2618, Test: -0.2576, Seconds: 11.0026
Epoch: 052, Train perf: 0.2623, Train Loss: 0.2623, Val: -0.2717, Test: -0.2576, Seconds: 10.3064
Epoch: 053, Train perf: 0.2622, Train Loss: 0.2622, Val: -0.2560, Test: -0.2576, Seconds: 10.0812
Epoch: 054, Train perf: 0.2651, Train Loss: 0.2651, Val: -0.2663, Test: -0.2576, Seconds: 9.7901
Epoch: 055, Train perf: 0.2643, Train Loss: 0.2643, Val: -0.2603, Test: -0.2576, Seconds: 11.6485
Epoch: 056, Train perf: 0.2624, Train Loss: 0.2624, Val: -0.2667, Test: -0.2576, Seconds: 9.7583
Epoch: 057, Train perf: 0.2620, Train Loss: 0.2620, Val: -0.2536, Test: -0.2576, Seconds: 9.7036
Epoch: 058, Train perf: 0.2626, Train Loss: 0.2626, Val: -0.2747, Test: -0.2576, Seconds: 8.1028
Epoch: 059, Train perf: 0.2594, Train Loss: 0.2594, Val: -0.2489, Test: -0.2553, Seconds: 9.9639
Epoch: 060, Train perf: 0.2630, Train Loss: 0.2630, Val: -0.2654, Test: -0.2553, Seconds: 7.8490
Epoch: 061, Train perf: 0.2635, Train Loss: 0.2635, Val: -0.2535, Test: -0.2553, Seconds: 8.0402
Epoch: 062, Train perf: 0.2595, Train Loss: 0.2595, Val: -0.2530, Test: -0.2553, Seconds: 8.3178
Epoch: 063, Train perf: 0.2595, Train Loss: 0.2595, Val: -0.2539, Test: -0.2553, Seconds: 8.0477
Epoch: 064, Train perf: 0.2591, Train Loss: 0.2591, Val: -0.2644, Test: -0.2553, Seconds: 7.8986
Epoch: 065, Train perf: 0.2578, Train Loss: 0.2578, Val: -0.2525, Test: -0.2553, Seconds: 7.8083
Epoch: 066, Train perf: 0.2577, Train Loss: 0.2577, Val: -0.2512, Test: -0.2553, Seconds: 7.8388
Epoch: 067, Train perf: 0.2561, Train Loss: 0.2561, Val: -0.2578, Test: -0.2553, Seconds: 8.0301
Epoch: 068, Train perf: 0.2586, Train Loss: 0.2586, Val: -0.2510, Test: -0.2553, Seconds: 7.9273
Epoch: 069, Train perf: 0.2568, Train Loss: 0.2568, Val: -0.2504, Test: -0.2553, Seconds: 7.8401
Epoch: 070, Train perf: 0.2560, Train Loss: 0.2560, Val: -0.2493, Test: -0.2553, Seconds: 7.9438
Epoch: 071, Train perf: 0.2554, Train Loss: 0.2554, Val: -0.2559, Test: -0.2553, Seconds: 7.9192
Epoch: 072, Train perf: 0.2520, Train Loss: 0.2520, Val: -0.2486, Test: -0.2556, Seconds: 9.3424
Epoch: 073, Train perf: 0.2554, Train Loss: 0.2554, Val: -0.2560, Test: -0.2556, Seconds: 7.9802
Epoch: 074, Train perf: 0.2553, Train Loss: 0.2553, Val: -0.2697, Test: -0.2556, Seconds: 7.8677
Epoch: 075, Train perf: 0.2524, Train Loss: 0.2524, Val: -0.2535, Test: -0.2556, Seconds: 8.0530
Epoch: 076, Train perf: 0.2519, Train Loss: 0.2519, Val: -0.2491, Test: -0.2556, Seconds: 7.9347
Epoch: 077, Train perf: 0.2526, Train Loss: 0.2526, Val: -0.2585, Test: -0.2556, Seconds: 8.1223
Epoch: 078, Train perf: 0.2524, Train Loss: 0.2524, Val: -0.2575, Test: -0.2556, Seconds: 7.9983
Epoch: 079, Train perf: 0.2526, Train Loss: 0.2526, Val: -0.2537, Test: -0.2556, Seconds: 7.9126
Epoch: 080, Train perf: 0.2499, Train Loss: 0.2499, Val: -0.2499, Test: -0.2556, Seconds: 7.9101
Epoch: 081, Train perf: 0.2516, Train Loss: 0.2516, Val: -0.2748, Test: -0.2556, Seconds: 7.9713
Epoch: 082, Train perf: 0.2540, Train Loss: 0.2540, Val: -0.2494, Test: -0.2556, Seconds: 8.0055
Epoch: 083, Train perf: 0.2501, Train Loss: 0.2501, Val: -0.2520, Test: -0.2556, Seconds: 8.3368
Epoch: 084, Train perf: 0.2499, Train Loss: 0.2499, Val: -0.2463, Test: -0.2470, Seconds: 9.2116
Epoch: 085, Train perf: 0.2485, Train Loss: 0.2485, Val: -0.2773, Test: -0.2470, Seconds: 8.2521
Epoch: 086, Train perf: 0.2471, Train Loss: 0.2471, Val: -0.2568, Test: -0.2470, Seconds: 7.8497
Epoch: 087, Train perf: 0.2488, Train Loss: 0.2488, Val: -0.2473, Test: -0.2470, Seconds: 7.9979
Epoch: 088, Train perf: 0.2481, Train Loss: 0.2481, Val: -0.2569, Test: -0.2470, Seconds: 8.3459
Epoch: 089, Train perf: 0.2476, Train Loss: 0.2476, Val: -0.2571, Test: -0.2470, Seconds: 8.2556
Epoch: 090, Train perf: 0.2496, Train Loss: 0.2496, Val: -0.2498, Test: -0.2470, Seconds: 7.9693
Epoch: 091, Train perf: 0.2462, Train Loss: 0.2462, Val: -0.2615, Test: -0.2470, Seconds: 8.1675
Epoch: 092, Train perf: 0.2467, Train Loss: 0.2467, Val: -0.2564, Test: -0.2470, Seconds: 8.0817
Epoch: 093, Train perf: 0.2469, Train Loss: 0.2469, Val: -0.2556, Test: -0.2470, Seconds: 7.9213
Epoch: 094, Train perf: 0.2495, Train Loss: 0.2495, Val: -0.2655, Test: -0.2470, Seconds: 7.8416
Epoch: 095, Train perf: 0.2463, Train Loss: 0.2463, Val: -0.2606, Test: -0.2470, Seconds: 8.0523
Epoch: 096, Train perf: 0.2467, Train Loss: 0.2467, Val: -0.2501, Test: -0.2470, Seconds: 8.0601
Epoch: 097, Train perf: 0.2456, Train Loss: 0.2456, Val: -0.2488, Test: -0.2470, Seconds: 8.1619
Epoch: 098, Train perf: 0.2441, Train Loss: 0.2441, Val: -0.2513, Test: -0.2470, Seconds: 8.0132
Epoch: 099, Train perf: 0.2453, Train Loss: 0.2453, Val: -0.2706, Test: -0.2470, Seconds: 7.9817
Epoch: 100, Train perf: 0.2438, Train Loss: 0.2438, Val: -0.2519, Test: -0.2470, Seconds: 8.2131
Epoch: 101, Train perf: 0.2401, Train Loss: 0.2401, Val: -0.2510, Test: -0.2470, Seconds: 10.0017
Epoch: 102, Train perf: 0.2424, Train Loss: 0.2424, Val: -0.2587, Test: -0.2470, Seconds: 9.6675
Epoch: 103, Train perf: 0.2426, Train Loss: 0.2426, Val: -0.2542, Test: -0.2470, Seconds: 11.0428
Epoch: 104, Train perf: 0.2398, Train Loss: 0.2398, Val: -0.2510, Test: -0.2470, Seconds: 12.0262
Epoch: 105, Train perf: 0.2411, Train Loss: 0.2411, Val: -0.2708, Test: -0.2470, Seconds: 10.8512
Epoch 00106: reducing learning rate of group 0 to 5.0000e-04.
Epoch: 106, Train perf: 0.2359, Train Loss: 0.2359, Val: -0.2463, Test: -0.2470, Seconds: 11.0252
Epoch: 107, Train perf: 0.2355, Train Loss: 0.2355, Val: -0.2426, Test: -0.2461, Seconds: 12.5430
Epoch: 108, Train perf: 0.2343, Train Loss: 0.2343, Val: -0.2449, Test: -0.2461, Seconds: 10.9574
Epoch: 109, Train perf: 0.2339, Train Loss: 0.2339, Val: -0.2493, Test: -0.2461, Seconds: 10.3210
Epoch: 110, Train perf: 0.2327, Train Loss: 0.2327, Val: -0.2486, Test: -0.2461, Seconds: 9.9926
Epoch: 111, Train perf: 0.2334, Train Loss: 0.2334, Val: -0.2458, Test: -0.2461, Seconds: 10.3334
Epoch: 112, Train perf: 0.2317, Train Loss: 0.2317, Val: -0.2439, Test: -0.2461, Seconds: 12.3188
Epoch: 113, Train perf: 0.2321, Train Loss: 0.2321, Val: -0.2431, Test: -0.2461, Seconds: 10.1403
Epoch: 114, Train perf: 0.2322, Train Loss: 0.2322, Val: -0.2478, Test: -0.2461, Seconds: 10.6863
Epoch: 115, Train perf: 0.2325, Train Loss: 0.2325, Val: -0.2453, Test: -0.2461, Seconds: 9.5255
Epoch: 116, Train perf: 0.2304, Train Loss: 0.2304, Val: -0.2455, Test: -0.2461, Seconds: 11.4397
Epoch: 117, Train perf: 0.2305, Train Loss: 0.2305, Val: -0.2430, Test: -0.2461, Seconds: 10.3733
Epoch: 118, Train perf: 0.2321, Train Loss: 0.2321, Val: -0.2477, Test: -0.2461, Seconds: 10.3073
Epoch: 119, Train perf: 0.2297, Train Loss: 0.2297, Val: -0.2446, Test: -0.2461, Seconds: 10.5807
Epoch: 120, Train perf: 0.2304, Train Loss: 0.2304, Val: -0.2482, Test: -0.2461, Seconds: 12.2152
Epoch: 121, Train perf: 0.2300, Train Loss: 0.2300, Val: -0.2470, Test: -0.2461, Seconds: 10.2201
Epoch: 122, Train perf: 0.2298, Train Loss: 0.2298, Val: -0.2500, Test: -0.2461, Seconds: 10.5399
Epoch: 123, Train perf: 0.2290, Train Loss: 0.2290, Val: -0.2510, Test: -0.2461, Seconds: 10.6519
Epoch: 124, Train perf: 0.2282, Train Loss: 0.2282, Val: -0.2459, Test: -0.2461, Seconds: 11.5391
Epoch: 125, Train perf: 0.2279, Train Loss: 0.2279, Val: -0.2454, Test: -0.2461, Seconds: 10.1588
Epoch: 126, Train perf: 0.2273, Train Loss: 0.2273, Val: -0.2461, Test: -0.2461, Seconds: 9.6902
Epoch: 127, Train perf: 0.2271, Train Loss: 0.2271, Val: -0.2472, Test: -0.2461, Seconds: 10.5549
Epoch: 128, Train perf: 0.2278, Train Loss: 0.2278, Val: -0.2426, Test: -0.2461, Seconds: 11.3683
Epoch 00129: reducing learning rate of group 0 to 2.5000e-04.
Epoch: 129, Train perf: 0.2239, Train Loss: 0.2239, Val: -0.2407, Test: -0.2463, Seconds: 12.1993
Epoch: 130, Train perf: 0.2227, Train Loss: 0.2227, Val: -0.2443, Test: -0.2463, Seconds: 10.1748
Epoch: 131, Train perf: 0.2220, Train Loss: 0.2220, Val: -0.2435, Test: -0.2463, Seconds: 8.9979
Epoch: 132, Train perf: 0.2235, Train Loss: 0.2235, Val: -0.2411, Test: -0.2463, Seconds: 8.0912
Epoch: 133, Train perf: 0.2218, Train Loss: 0.2218, Val: -0.2434, Test: -0.2463, Seconds: 8.2832
Epoch: 134, Train perf: 0.2227, Train Loss: 0.2227, Val: -0.2417, Test: -0.2463, Seconds: 7.9582
Epoch: 135, Train perf: 0.2216, Train Loss: 0.2216, Val: -0.2407, Test: -0.2463, Seconds: 8.0043
Epoch: 136, Train perf: 0.2205, Train Loss: 0.2205, Val: -0.2439, Test: -0.2463, Seconds: 7.9712
Epoch: 137, Train perf: 0.2219, Train Loss: 0.2219, Val: -0.2427, Test: -0.2463, Seconds: 7.8670
Epoch: 138, Train perf: 0.2216, Train Loss: 0.2216, Val: -0.2403, Test: -0.2472, Seconds: 9.2070
Epoch: 139, Train perf: 0.2199, Train Loss: 0.2199, Val: -0.2429, Test: -0.2472, Seconds: 7.8357
Epoch: 140, Train perf: 0.2213, Train Loss: 0.2213, Val: -0.2438, Test: -0.2472, Seconds: 8.2722
Epoch: 141, Train perf: 0.2203, Train Loss: 0.2203, Val: -0.2430, Test: -0.2472, Seconds: 7.9074
Epoch: 142, Train perf: 0.2212, Train Loss: 0.2212, Val: -0.2434, Test: -0.2472, Seconds: 8.0280
Epoch: 143, Train perf: 0.2191, Train Loss: 0.2191, Val: -0.2429, Test: -0.2472, Seconds: 7.9183
Epoch: 144, Train perf: 0.2206, Train Loss: 0.2206, Val: -0.2460, Test: -0.2472, Seconds: 8.1406
Epoch: 145, Train perf: 0.2206, Train Loss: 0.2206, Val: -0.2444, Test: -0.2472, Seconds: 8.0116
Epoch: 146, Train perf: 0.2192, Train Loss: 0.2192, Val: -0.2426, Test: -0.2472, Seconds: 7.9794
Epoch: 147, Train perf: 0.2198, Train Loss: 0.2198, Val: -0.2428, Test: -0.2472, Seconds: 7.8003
Epoch: 148, Train perf: 0.2205, Train Loss: 0.2205, Val: -0.2415, Test: -0.2472, Seconds: 8.2552
Epoch: 149, Train perf: 0.2178, Train Loss: 0.2178, Val: -0.2425, Test: -0.2472, Seconds: 7.8813
Epoch: 150, Train perf: 0.2198, Train Loss: 0.2198, Val: -0.2425, Test: -0.2472, Seconds: 7.9254
Epoch: 151, Train perf: 0.2184, Train Loss: 0.2184, Val: -0.2418, Test: -0.2472, Seconds: 7.9537
Epoch: 152, Train perf: 0.2184, Train Loss: 0.2184, Val: -0.2409, Test: -0.2472, Seconds: 7.9146
Epoch: 153, Train perf: 0.2211, Train Loss: 0.2211, Val: -0.2447, Test: -0.2472, Seconds: 7.8295
Epoch: 154, Train perf: 0.2186, Train Loss: 0.2186, Val: -0.2436, Test: -0.2472, Seconds: 8.3528
Epoch: 155, Train perf: 0.2188, Train Loss: 0.2188, Val: -0.2444, Test: -0.2472, Seconds: 7.8939
Epoch: 156, Train perf: 0.2178, Train Loss: 0.2178, Val: -0.2409, Test: -0.2472, Seconds: 8.0892
Epoch: 157, Train perf: 0.2173, Train Loss: 0.2173, Val: -0.2441, Test: -0.2472, Seconds: 7.9924
Epoch: 158, Train perf: 0.2186, Train Loss: 0.2186, Val: -0.2490, Test: -0.2472, Seconds: 7.8676
Epoch: 159, Train perf: 0.2178, Train Loss: 0.2178, Val: -0.2469, Test: -0.2472, Seconds: 8.0326
Epoch 00160: reducing learning rate of group 0 to 1.2500e-04.
Epoch: 160, Train perf: 0.2154, Train Loss: 0.2154, Val: -0.2407, Test: -0.2472, Seconds: 8.3491
Epoch: 161, Train perf: 0.2145, Train Loss: 0.2145, Val: -0.2414, Test: -0.2472, Seconds: 8.1553
Epoch: 162, Train perf: 0.2149, Train Loss: 0.2149, Val: -0.2416, Test: -0.2472, Seconds: 8.2749
Epoch: 163, Train perf: 0.2155, Train Loss: 0.2155, Val: -0.2423, Test: -0.2472, Seconds: 7.8359
Epoch: 164, Train perf: 0.2152, Train Loss: 0.2152, Val: -0.2418, Test: -0.2472, Seconds: 8.2185
Epoch: 165, Train perf: 0.2146, Train Loss: 0.2146, Val: -0.2425, Test: -0.2472, Seconds: 8.2851
Epoch: 166, Train perf: 0.2142, Train Loss: 0.2142, Val: -0.2412, Test: -0.2472, Seconds: 7.9700
Epoch: 167, Train perf: 0.2132, Train Loss: 0.2132, Val: -0.2423, Test: -0.2472, Seconds: 8.0931
Epoch: 168, Train perf: 0.2141, Train Loss: 0.2141, Val: -0.2423, Test: -0.2472, Seconds: 8.0700
Epoch: 169, Train perf: 0.2143, Train Loss: 0.2143, Val: -0.2431, Test: -0.2472, Seconds: 7.9985
Epoch: 170, Train perf: 0.2144, Train Loss: 0.2144, Val: -0.2413, Test: -0.2472, Seconds: 7.9417
Epoch: 171, Train perf: 0.2140, Train Loss: 0.2140, Val: -0.2426, Test: -0.2472, Seconds: 8.5070
Epoch: 172, Train perf: 0.2158, Train Loss: 0.2158, Val: -0.2411, Test: -0.2472, Seconds: 7.9023
Epoch: 173, Train perf: 0.2153, Train Loss: 0.2153, Val: -0.2424, Test: -0.2472, Seconds: 7.8722
Epoch: 174, Train perf: 0.2147, Train Loss: 0.2147, Val: -0.2424, Test: -0.2472, Seconds: 8.1512
Epoch: 175, Train perf: 0.2139, Train Loss: 0.2139, Val: -0.2417, Test: -0.2472, Seconds: 8.7132
Epoch: 176, Train perf: 0.2136, Train Loss: 0.2136, Val: -0.2412, Test: -0.2472, Seconds: 9.3914
Epoch: 177, Train perf: 0.2136, Train Loss: 0.2136, Val: -0.2448, Test: -0.2472, Seconds: 9.0870
Epoch: 178, Train perf: 0.2141, Train Loss: 0.2141, Val: -0.2400, Test: -0.2491, Seconds: 10.1967
Epoch: 179, Train perf: 0.2140, Train Loss: 0.2140, Val: -0.2429, Test: -0.2491, Seconds: 9.7675
Epoch: 180, Train perf: 0.2137, Train Loss: 0.2137, Val: -0.2408, Test: -0.2491, Seconds: 8.5969
Epoch: 181, Train perf: 0.2148, Train Loss: 0.2148, Val: -0.2419, Test: -0.2491, Seconds: 8.7934
Epoch: 182, Train perf: 0.2128, Train Loss: 0.2128, Val: -0.2411, Test: -0.2491, Seconds: 8.4906
Epoch: 183, Train perf: 0.2126, Train Loss: 0.2126, Val: -0.2406, Test: -0.2491, Seconds: 9.1699
Epoch: 184, Train perf: 0.2142, Train Loss: 0.2142, Val: -0.2411, Test: -0.2491, Seconds: 8.8973
Epoch: 185, Train perf: 0.2119, Train Loss: 0.2119, Val: -0.2419, Test: -0.2491, Seconds: 8.7195
Epoch: 186, Train perf: 0.2138, Train Loss: 0.2138, Val: -0.2416, Test: -0.2491, Seconds: 8.6405
Epoch: 187, Train perf: 0.2127, Train Loss: 0.2127, Val: -0.2427, Test: -0.2491, Seconds: 8.6941
Epoch: 188, Train perf: 0.2121, Train Loss: 0.2121, Val: -0.2425, Test: -0.2491, Seconds: 9.2205
Epoch: 189, Train perf: 0.2117, Train Loss: 0.2117, Val: -0.2416, Test: -0.2491, Seconds: 8.7238
Epoch: 190, Train perf: 0.2128, Train Loss: 0.2128, Val: -0.2429, Test: -0.2491, Seconds: 8.7933
Epoch: 191, Train perf: 0.2128, Train Loss: 0.2128, Val: -0.2407, Test: -0.2491, Seconds: 8.8810
Epoch: 192, Train perf: 0.2132, Train Loss: 0.2132, Val: -0.2421, Test: -0.2491, Seconds: 9.1034
Epoch: 193, Train perf: 0.2126, Train Loss: 0.2126, Val: -0.2444, Test: -0.2491, Seconds: 9.0648
Epoch: 194, Train perf: 0.2128, Train Loss: 0.2128, Val: -0.2429, Test: -0.2491, Seconds: 8.7950
Epoch: 195, Train perf: 0.2125, Train Loss: 0.2125, Val: -0.2444, Test: -0.2491, Seconds: 9.0666
Epoch: 196, Train perf: 0.2117, Train Loss: 0.2117, Val: -0.2442, Test: -0.2491, Seconds: 9.2617
Epoch: 197, Train perf: 0.2123, Train Loss: 0.2123, Val: -0.2423, Test: -0.2491, Seconds: 9.0291
Epoch: 198, Train perf: 0.2126, Train Loss: 0.2126, Val: -0.2435, Test: -0.2491, Seconds: 8.7142
Epoch: 199, Train perf: 0.2114, Train Loss: 0.2114, Val: -0.2426, Test: -0.2491, Seconds: 8.6215
Epoch 00200: reducing learning rate of group 0 to 6.2500e-05.

Run:  18
Train Loss: 0.2114
Train Accuracy: 0.2114
Vali Accuracy: -0.2400
Test Accuracy: -0.2491
Convergence Time (Epochs): 200
AVG TIME PER EPOCH: 9.0542 s
TOTAL TIME TAKEN: 0.5030 h

----------SEED ---------: 19


Number of parameters: 346305
Epoch: 000, Train perf: 0.3662, Train Loss: 0.3662, Val: -0.3287, Test: -0.3392, Seconds: 10.6178
Epoch: 001, Train perf: 0.3183, Train Loss: 0.3183, Val: -0.2925, Test: -0.2993, Seconds: 10.6359
Epoch: 002, Train perf: 0.3082, Train Loss: 0.3082, Val: -0.3484, Test: -0.2993, Seconds: 8.6339
Epoch: 003, Train perf: 0.3058, Train Loss: 0.3058, Val: -0.2961, Test: -0.2993, Seconds: 9.1059
Epoch: 004, Train perf: 0.3018, Train Loss: 0.3018, Val: -0.3086, Test: -0.2993, Seconds: 9.0270
Epoch: 005, Train perf: 0.3006, Train Loss: 0.3006, Val: -0.2877, Test: -0.2947, Seconds: 10.2708
Epoch: 006, Train perf: 0.2953, Train Loss: 0.2953, Val: -0.2742, Test: -0.2796, Seconds: 10.1362
Epoch: 007, Train perf: 0.2936, Train Loss: 0.2936, Val: -0.2968, Test: -0.2796, Seconds: 9.0125
Epoch: 008, Train perf: 0.2927, Train Loss: 0.2927, Val: -0.2984, Test: -0.2796, Seconds: 8.8585
Epoch: 009, Train perf: 0.2919, Train Loss: 0.2919, Val: -0.2782, Test: -0.2796, Seconds: 8.9695
Epoch: 010, Train perf: 0.2898, Train Loss: 0.2898, Val: -0.2869, Test: -0.2796, Seconds: 9.0132
Epoch: 011, Train perf: 0.2900, Train Loss: 0.2900, Val: -0.2726, Test: -0.2782, Seconds: 10.6975
Epoch: 012, Train perf: 0.2875, Train Loss: 0.2875, Val: -0.3046, Test: -0.2782, Seconds: 9.0394
Epoch: 013, Train perf: 0.2869, Train Loss: 0.2869, Val: -0.2826, Test: -0.2782, Seconds: 9.2797
Epoch: 014, Train perf: 0.2854, Train Loss: 0.2854, Val: -0.2789, Test: -0.2782, Seconds: 8.6111
Epoch: 015, Train perf: 0.2867, Train Loss: 0.2867, Val: -0.2903, Test: -0.2782, Seconds: 9.1605
Epoch: 016, Train perf: 0.2854, Train Loss: 0.2854, Val: -0.2749, Test: -0.2782, Seconds: 9.0351
Epoch: 017, Train perf: 0.2850, Train Loss: 0.2850, Val: -0.2703, Test: -0.2738, Seconds: 10.2772
Epoch: 018, Train perf: 0.2799, Train Loss: 0.2799, Val: -0.2734, Test: -0.2738, Seconds: 9.0811
Epoch: 019, Train perf: 0.2840, Train Loss: 0.2840, Val: -0.3167, Test: -0.2738, Seconds: 8.4605
Epoch: 020, Train perf: 0.2794, Train Loss: 0.2794, Val: -0.2875, Test: -0.2738, Seconds: 8.5888
Epoch: 021, Train perf: 0.2799, Train Loss: 0.2799, Val: -0.2638, Test: -0.2690, Seconds: 10.3135
Epoch: 022, Train perf: 0.2797, Train Loss: 0.2797, Val: -0.2698, Test: -0.2690, Seconds: 9.2489
Epoch: 023, Train perf: 0.2761, Train Loss: 0.2761, Val: -0.2675, Test: -0.2690, Seconds: 8.8599
Epoch: 024, Train perf: 0.2763, Train Loss: 0.2763, Val: -0.2766, Test: -0.2690, Seconds: 8.9170
Epoch: 025, Train perf: 0.2745, Train Loss: 0.2745, Val: -0.2765, Test: -0.2690, Seconds: 8.0087
Epoch: 026, Train perf: 0.2747, Train Loss: 0.2747, Val: -0.2743, Test: -0.2690, Seconds: 8.0025
Epoch: 027, Train perf: 0.2743, Train Loss: 0.2743, Val: -0.2868, Test: -0.2690, Seconds: 8.1061
Epoch: 028, Train perf: 0.2749, Train Loss: 0.2749, Val: -0.2775, Test: -0.2690, Seconds: 7.9793
Epoch: 029, Train perf: 0.2738, Train Loss: 0.2738, Val: -0.2822, Test: -0.2690, Seconds: 8.2473
Epoch: 030, Train perf: 0.2725, Train Loss: 0.2725, Val: -0.2615, Test: -0.2632, Seconds: 9.2819
Epoch: 031, Train perf: 0.2735, Train Loss: 0.2735, Val: -0.2602, Test: -0.2635, Seconds: 9.1417
Epoch: 032, Train perf: 0.2713, Train Loss: 0.2713, Val: -0.2827, Test: -0.2635, Seconds: 7.9541
Epoch: 033, Train perf: 0.2714, Train Loss: 0.2714, Val: -0.2577, Test: -0.2622, Seconds: 9.1870
Epoch: 034, Train perf: 0.2723, Train Loss: 0.2723, Val: -0.2734, Test: -0.2622, Seconds: 8.0345
Epoch: 035, Train perf: 0.2700, Train Loss: 0.2700, Val: -0.2599, Test: -0.2622, Seconds: 7.9622
Epoch: 036, Train perf: 0.2709, Train Loss: 0.2709, Val: -0.2567, Test: -0.2581, Seconds: 9.3432
Epoch: 037, Train perf: 0.2704, Train Loss: 0.2704, Val: -0.2839, Test: -0.2581, Seconds: 7.8406
Epoch: 038, Train perf: 0.2719, Train Loss: 0.2719, Val: -0.2632, Test: -0.2581, Seconds: 7.9559
Epoch: 039, Train perf: 0.2687, Train Loss: 0.2687, Val: -0.2687, Test: -0.2581, Seconds: 8.1597
Epoch: 040, Train perf: 0.2699, Train Loss: 0.2699, Val: -0.2601, Test: -0.2581, Seconds: 7.8423
Epoch: 041, Train perf: 0.2705, Train Loss: 0.2705, Val: -0.2753, Test: -0.2581, Seconds: 8.1549
Epoch: 042, Train perf: 0.2680, Train Loss: 0.2680, Val: -0.2688, Test: -0.2581, Seconds: 7.8655
Epoch: 043, Train perf: 0.2673, Train Loss: 0.2673, Val: -0.2739, Test: -0.2581, Seconds: 7.8715
Epoch: 044, Train perf: 0.2664, Train Loss: 0.2664, Val: -0.2688, Test: -0.2581, Seconds: 8.1316
Epoch: 045, Train perf: 0.2655, Train Loss: 0.2655, Val: -0.2661, Test: -0.2581, Seconds: 7.9545
Epoch: 046, Train perf: 0.2655, Train Loss: 0.2655, Val: -0.3009, Test: -0.2581, Seconds: 8.0260
Epoch: 047, Train perf: 0.2648, Train Loss: 0.2648, Val: -0.2573, Test: -0.2581, Seconds: 7.9128
Epoch: 048, Train perf: 0.2649, Train Loss: 0.2649, Val: -0.2733, Test: -0.2581, Seconds: 8.3268
Epoch: 049, Train perf: 0.2652, Train Loss: 0.2652, Val: -0.2555, Test: -0.2580, Seconds: 9.2616
Epoch: 050, Train perf: 0.2626, Train Loss: 0.2626, Val: -0.2618, Test: -0.2580, Seconds: 8.1196
Epoch: 051, Train perf: 0.2617, Train Loss: 0.2617, Val: -0.2579, Test: -0.2580, Seconds: 8.0251
Epoch: 052, Train perf: 0.2615, Train Loss: 0.2615, Val: -0.2516, Test: -0.2555, Seconds: 9.5530
Epoch: 053, Train perf: 0.2616, Train Loss: 0.2616, Val: -0.2822, Test: -0.2555, Seconds: 8.0540
Epoch: 054, Train perf: 0.2639, Train Loss: 0.2639, Val: -0.2652, Test: -0.2555, Seconds: 7.9816
Epoch: 055, Train perf: 0.2618, Train Loss: 0.2618, Val: -0.2540, Test: -0.2555, Seconds: 7.9674
Epoch: 056, Train perf: 0.2597, Train Loss: 0.2597, Val: -0.2532, Test: -0.2555, Seconds: 7.9054
Epoch: 057, Train perf: 0.2607, Train Loss: 0.2607, Val: -0.2604, Test: -0.2555, Seconds: 7.9120
Epoch: 058, Train perf: 0.2594, Train Loss: 0.2594, Val: -0.2560, Test: -0.2555, Seconds: 8.1552
Epoch: 059, Train perf: 0.2622, Train Loss: 0.2622, Val: -0.2540, Test: -0.2555, Seconds: 7.9950
Epoch: 060, Train perf: 0.2599, Train Loss: 0.2599, Val: -0.2653, Test: -0.2555, Seconds: 7.9633
Epoch: 061, Train perf: 0.2592, Train Loss: 0.2592, Val: -0.2645, Test: -0.2555, Seconds: 8.0768
Epoch: 062, Train perf: 0.2608, Train Loss: 0.2608, Val: -0.2551, Test: -0.2555, Seconds: 7.8210
Epoch: 063, Train perf: 0.2580, Train Loss: 0.2580, Val: -0.2572, Test: -0.2555, Seconds: 7.8868
Epoch: 064, Train perf: 0.2552, Train Loss: 0.2552, Val: -0.2559, Test: -0.2555, Seconds: 8.7082
Epoch: 065, Train perf: 0.2562, Train Loss: 0.2562, Val: -0.2681, Test: -0.2555, Seconds: 7.9800
Epoch: 066, Train perf: 0.2575, Train Loss: 0.2575, Val: -0.2618, Test: -0.2555, Seconds: 8.0372
Epoch: 067, Train perf: 0.2544, Train Loss: 0.2544, Val: -0.2511, Test: -0.2539, Seconds: 9.6232
Epoch: 068, Train perf: 0.2568, Train Loss: 0.2568, Val: -0.2511, Test: -0.2539, Seconds: 9.4256
Epoch: 069, Train perf: 0.2564, Train Loss: 0.2564, Val: -0.2558, Test: -0.2539, Seconds: 9.3711
